2023-04-26 16:12:11,311: root: INFO: Trend : Executing the initialize lifecycle method
2023-04-26 16:12:11,321: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2023-04-26 16:12:11,323: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-26 16:12:11,327: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2023-04-26 16:12:11,327: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-26 16:12:11,330: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:12:11,425: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:12:11,458: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:12:11,476: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2023-04-26 16:12:11,476: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:12:11,476: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:12:11,487: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:12:11,488: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2023-04-26 16:12:11,488: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:12:11,488: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:12:11,500: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:12:11,500: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2023-04-26 16:12:11,500: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:12:11,500: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:12:11,510: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:12:11,511: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
2023-04-26 16:12:11,511: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:12:11,511: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:12:11,524: root: INFO: Current backtesting datetime 2023-01-07 09:25:00-05:00
2023-04-26 16:12:11,526: root: INFO: Current backtesting datetime 2023-01-07 09:25:00-05:00
2023-04-26 16:12:11,526: root: INFO: Trend : Executing the after_market_closes lifecycle method
2023-04-26 16:12:11,528: root: INFO: Current backtesting datetime 2023-01-09 08:30:00-05:00
2023-04-26 16:12:11,529: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-26 16:12:11,532: root: INFO: Current backtesting datetime 2023-01-09 09:30:00-05:00
2023-04-26 16:12:11,532: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-26 16:12:11,534: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:12:11,534: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:12:11,544: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:12:11,544: root: INFO: Current backtesting datetime 2023-01-10 09:30:00-05:00
2023-04-26 16:12:11,544: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:12:11,544: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:12:11,557: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:12:11,557: root: INFO: Current backtesting datetime 2023-01-11 09:30:00-05:00
2023-04-26 16:12:11,557: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:12:11,557: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:12:11,568: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:12:11,569: root: INFO: Current backtesting datetime 2023-01-12 09:30:00-05:00
2023-04-26 16:12:11,569: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:12:11,569: root: INFO: Getting historical prices for TSLA, 22 bars, day
