datetime,portfolio_value,cash,return
2022-07-29 09:30:00-04:00,102183.99572753906,70787.99658203125,0.008686713316420125
2022-07-30 09:30:00-04:00,103035.99768066406,70787.99658203125,0.00833791972078246
2022-08-01 09:30:00-04:00,103035.99768066406,70787.99658203125,0.0
2022-08-02 09:30:00-04:00,102989.99548339844,70787.99658203125,-0.00044646723767549634
2022-08-03 09:30:00-04:00,102807.99780273438,70787.99658203125,-0.0017671394178612188
2022-08-04 09:30:00-04:00,102955.99584960938,70787.99658203125,0.0014395577196142373
2022-08-05 09:30:00-04:00,103989.99548339844,70787.99658203125,0.01004312206643565
2022-08-06 09:30:00-04:00,103429.99792480469,70787.99658203125,-0.0053851099424574445
2022-08-08 09:30:00-04:00,103475.99792480469,70833.99658203125,0.00044474524724869013
2022-08-09 09:30:00-04:00,104107.99560546875,70833.99658203125,0.006107674178927214
2022-08-10 09:30:00-04:00,103637.99743652344,70833.99658203125,-0.004514525192920171
2022-08-11 09:30:00-04:00,104369.9951171875,70833.99658203125,0.007063024168451282
2022-08-12 09:30:00-04:00,104845.99609375,70833.99658203125,0.004560707088546279
2022-08-13 09:30:00-04:00,104797.998046875,70833.99658203125,-0.0004577957066865812
2022-08-15 09:30:00-04:00,104797.998046875,70833.99658203125,0.0
2022-08-16 09:30:00-04:00,105137.99743652344,70833.99658203125,0.0032443309603715775
2022-08-17 09:30:00-04:00,105389.99633789062,70833.99658203125,0.002396839463480571
2022-08-18 09:30:00-04:00,105387.99743652344,70833.99658203125,-1.8966708764112106e-05
2022-08-19 09:30:00-04:00,105583.99658203125,70833.99658203125,0.0018597862211573446
2022-08-20 09:30:00-04:00,105439.99633789062,70833.99658203125,-0.001363845362954641
2022-08-22 09:30:00-04:00,105439.99633789062,70833.99658203125,0.0
2022-08-23 09:30:00-04:00,104771.9970703125,70833.99658203125,-0.00633534987460993
2022-08-24 09:30:00-04:00,104249.99694824219,70833.99658203125,-0.00498224846969364
2022-08-25 09:30:00-04:00,104297.998046875,70833.99658203125,0.00046044220659924306
2022-08-26 09:30:00-04:00,104589.99633789062,70833.99658203125,0.002799653842678662
2022-08-27 09:30:00-04:00,104947.998046875,70833.99658203125,0.003422905837263901
2022-08-29 09:30:00-04:00,104947.998046875,70833.99658203125,0.0
2022-08-30 09:30:00-04:00,103063.99536132812,70833.99658203125,-0.01795177345551069
2022-08-31 09:30:00-04:00,103259.99755859375,70833.99658203125,0.0019017523683073634
2022-09-01 09:30:00-04:00,101659.99755859375,133721.9970703125,-0.015494867691548175
2022-09-02 09:30:00-04:00,102393.99719238281,133721.9970703125,0.007220142154400477
2022-09-03 09:30:00-04:00,101771.9970703125,133721.9970703125,-0.006074576040836388
2022-09-06 09:30:00-04:00,101771.9970703125,133721.9970703125,0.0
2022-09-07 09:30:00-04:00,102427.99682617188,133721.9970703125,0.00644577855150219
2022-09-08 09:30:00-04:00,102757.99560546875,133721.9970703125,0.003221763477976758
2022-09-09 09:30:00-04:00,102793.99719238281,133721.9970703125,0.0003503531448032504
2022-09-10 09:30:00-04:00,102627.99682617188,133721.9970703125,-0.0016148838526073295
2022-09-12 09:30:00-04:00,102627.99682617188,133721.9970703125,0.0
2022-09-13 09:30:00-04:00,101803.99780273438,133721.9970703125,-0.008028988667031722
2022-09-14 09:30:00-04:00,101741.99829101562,133721.9970703125,-0.0006090086151516738
2022-09-15 09:30:00-04:00,102763.99841308594,133721.9970703125,0.010045017192870986
2022-09-16 09:30:00-04:00,102791.99829101562,133721.9970703125,0.0002724677743379811
2022-09-17 09:30:00-04:00,103479.99572753906,133721.9970703125,0.006693103042667126
2022-09-19 09:30:00-04:00,103479.99572753906,133721.9970703125,0.0
2022-09-20 09:30:00-04:00,103859.99755859375,133721.9970703125,0.0036722250361820308
2022-09-21 09:30:00-04:00,103041.99829101562,133721.9970703125,-0.007875980038576813
2022-09-22 09:30:00-04:00,102253.99780273438,133721.9970703125,-0.007647371958526494
2022-09-23 09:30:00-04:00,103245.99609375,133721.9970703125,0.00970131547256825
2022-09-24 09:30:00-04:00,103483.99658203125,133721.9970703125,0.0023051788668408957
2022-09-26 09:30:00-04:00,103483.99658203125,133721.9970703125,0.0
2022-09-27 09:30:00-04:00,103789.99633789062,133721.9970703125,0.0029569765950894222
2022-09-28 09:30:00-04:00,103173.99597167969,133721.9970703125,-0.0059350649190268445
2022-09-29 09:30:00-04:00,104193.99719238281,133721.9970703125,0.009886223859964627
2022-09-30 09:30:00-04:00,104501.99584960938,133721.9970703125,0.0029560115316229485
2022-10-01 09:30:00-04:00,105465.99731445312,133721.9970703125,0.009224718217162753
2022-10-03 09:30:00-04:00,105465.99731445312,133721.9970703125,0.0
2022-10-04 09:30:00-04:00,106079.99572753906,133721.9970703125,0.005821766528744554
2022-10-05 09:30:00-04:00,104715.99731445312,133721.9970703125,-0.012858205769439301
2022-10-06 09:30:00-04:00,104907.99560546875,133721.9970703125,0.0018335144193781794
2022-10-07 09:30:00-04:00,104559.99755859375,133721.9970703125,-0.0033171737279561464
2022-10-08 09:30:00-04:00,105213.99841308594,133721.9970703125,0.006254790261693399
2022-10-10 09:30:00-04:00,105213.99841308594,133721.9970703125,0.0
2022-10-11 09:30:00-04:00,105637.99743652344,133721.9970703125,0.0040298727339760365
2022-10-12 09:30:00-04:00,105741.99829101562,133721.9970703125,0.0009845023288583832
2022-10-13 09:30:00-04:00,105895.99609375,133721.9970703125,0.0014563541943906078
2022-10-14 09:30:00-04:00,106723.99597167969,133721.9970703125,0.007818991354466842
2022-10-15 09:30:00-04:00,104859.99755859375,133721.9970703125,-0.017465598023340245
2022-10-17 09:30:00-04:00,104859.99755859375,133721.9970703125,0.0
2022-10-18 09:30:00-04:00,105507.99560546875,133721.9970703125,0.0061796496467865225
2022-10-19 09:30:00-04:00,104623.99597167969,133721.9970703125,-0.00837850846010424
2022-10-20 09:30:00-04:00,105383.99658203125,133721.9970703125,0.007264113775173442
2022-10-21 09:30:00-04:00,105117.99621582031,133721.9970703125,-0.002524105887404704
2022-10-22 09:30:00-04:00,105147.998046875,133721.9970703125,0.00028541098703116496
2022-10-24 09:30:00-04:00,105147.998046875,133721.9970703125,0.0
2022-10-25 09:30:00-04:00,104283.99658203125,133721.9970703125,-0.008217003470275985
2022-10-26 09:30:00-04:00,103703.99780273438,133721.9970703125,-0.005561723738125468
2022-10-27 09:30:00-04:00,104173.99597167969,73981.99462890625,0.004532112347677586
2022-10-28 09:30:00-04:00,103595.99609375,73981.99462890625,-0.005548408434738583
2022-10-29 09:30:00-04:00,103621.99401855469,73981.99462890625,0.0002509549189637639
2022-10-31 09:30:00-04:00,103621.99401855469,73981.99462890625,0.0
2022-11-01 09:30:00-04:00,104613.99536132812,73981.99462890625,0.009573270155328384
2022-11-02 09:30:00-04:00,104997.99499511719,73981.99462890625,0.003670633479418983
2022-11-03 09:30:00-04:00,103771.99401855469,73981.99462890625,-0.011676422741401016
2022-11-04 09:30:00-04:00,102393.994140625,73981.99462890625,-0.013279111488243123
2022-11-05 09:30:00-04:00,102399.99389648438,73981.99462890625,5.8594802456291006e-05
2022-11-07 09:30:00-05:00,102445.99389648438,74027.99462890625,0.00044921877677550626
2022-11-08 09:30:00-05:00,101449.99475097656,74027.99462890625,-0.009722187345990396
2022-11-09 09:30:00-05:00,102109.99536132812,74027.99462890625,0.006505674169541731
2022-11-10 09:30:00-05:00,101727.99462890625,74027.99462890625,-0.0037410709017282606
2022-11-11 09:30:00-05:00,104527.99157714844,132775.99267578125,0.02752435018950594
2022-11-12 09:30:00-05:00,103611.9912109375,132775.99267578125,-0.008763206413804236
2022-11-14 09:30:00-05:00,103611.9912109375,132775.99267578125,0.0
2022-11-15 09:30:00-05:00,102981.99243164062,132775.99267578125,-0.006080365524626319
2022-11-16 09:30:00-05:00,102331.99243164062,132775.99267578125,-0.00631178310549263
2022-11-17 09:30:00-05:00,102949.99169921875,132775.99267578125,0.00603915992343218
2022-11-18 09:30:00-05:00,103489.994140625,132775.99267578125,0.005245288829006656
2022-11-19 09:30:00-05:00,102313.9931640625,132775.99267578125,-0.011363426834912316
2022-11-21 09:30:00-05:00,102313.9931640625,132775.99267578125,0.0
2022-11-22 09:30:00-05:00,102743.99194335938,132775.99267578125,0.004202736751827807
2022-11-23 09:30:00-05:00,102329.99658203125,72703.99560546875,-0.004029387543714957
2022-11-24 09:30:00-05:00,102593.99499511719,72703.99560546875,0.002579873174082481
2022-11-25 09:30:00-05:00,102593.99499511719,72703.99560546875,0.0
2022-11-26 09:30:00-05:00,102365.9951171875,72703.99560546875,-0.002222351102913356
2022-11-28 09:30:00-05:00,102365.9951171875,72703.99560546875,0.0
2022-11-29 09:30:00-05:00,101731.99548339844,72703.99560546875,-0.006193459391111933
2022-11-30 09:30:00-05:00,101561.99426269531,72703.99560546875,-0.00167106936117134
2022-12-01 09:30:00-05:00,100983.99438476562,72703.99560546875,-0.005691104060389529
2022-12-02 09:30:00-05:00,102345.99694824219,72703.99560546875,0.013487311249415601
2022-12-03 09:30:00-05:00,101895.99694824219,72703.99560546875,-0.0043968500324206294
2022-12-05 09:30:00-05:00,101895.99694824219,72703.99560546875,0.0
2022-12-06 09:30:00-05:00,102257.99645996094,72703.99560546875,0.0035526372238412485
2022-12-07 09:30:00-05:00,102117.9970703125,72703.99560546875,-0.0013690801159326194
2022-12-08 09:30:00-05:00,101141.99609375,72703.99560546875,-0.009557580490836326
2022-12-09 09:30:00-05:00,101291.99304199219,129763.9931640625,0.001483033300066161
2022-12-10 09:30:00-05:00,101295.99389648438,129763.9931640625,3.949823053162049e-05
2022-12-12 09:30:00-05:00,101295.99389648438,129763.9931640625,0.0
2022-12-13 09:30:00-05:00,101223.99377441406,129763.9931640625,-0.0007107894330341535
2022-12-14 09:30:00-05:00,99863.9931640625,129763.9931640625,-0.013435555737727922
2022-12-15 09:30:00-05:00,100693.99194335938,129763.9931640625,0.008311291717859826
2022-12-16 09:30:00-05:00,101541.99304199219,129763.9931640625,0.008421565996805658
2022-12-17 09:30:00-05:00,102425.99267578125,129763.9931640625,0.008705754213663042
2022-12-19 09:30:00-05:00,102425.99267578125,129763.9931640625,0.0
2022-12-20 09:30:00-05:00,102741.99304199219,129763.9931640625,0.003085157956059126
2022-12-21 09:30:00-05:00,103485.99328613281,129763.9931640625,0.007241442589463354
2022-12-22 09:30:00-05:00,103167.99401855469,129763.9931640625,-0.003072872545165417
2022-12-23 09:30:00-05:00,102893.99194335938,129763.9931640625,-0.002655882551579225
2022-12-24 09:30:00-05:00,103579.99353027344,129763.9931640625,0.006667071361092569
2022-12-27 09:30:00-05:00,103579.99353027344,129763.9931640625,0.0
2022-12-28 09:30:00-05:00,103487.9921875,129763.9931640625,-0.0008882153747822308
2022-12-29 09:30:00-05:00,103829.99353027344,129763.9931640625,0.0033047442079443545
2022-12-30 09:30:00-05:00,104165.9935913086,129763.9931640625,0.0032360597319809337
2022-12-31 09:30:00-05:00,104081.99243164062,129763.9931640625,-0.0008064163434906568
2023-01-03 09:30:00-05:00,104081.99243164062,129763.9931640625,0.0
2023-01-04 09:30:00-05:00,103707.99340820312,129763.9931640625,-0.0035933115296878926
2023-01-05 09:30:00-05:00,104385.99328613281,129763.9931640625,0.006537585538474611
2023-01-06 09:30:00-05:00,104337.9937133789,129763.9931640625,-0.00045982771483843443
2023-01-07 09:30:00-05:00,104561.9927368164,129763.9931640625,0.0021468595998963558
2023-01-09 09:30:00-05:00,104561.9927368164,129763.9931640625,0.0
2023-01-10 09:30:00-05:00,103669.99291992188,129763.9931640625,-0.008530822658857518
2023-01-11 09:30:00-05:00,103711.99426269531,129763.9931640625,0.0004051446478430254
2023-01-12 09:30:00-05:00,103513.9931640625,129763.9931640625,-0.0019091436823718277
2023-01-13 09:30:00-05:00,102987.9921875,129763.9931640625,-0.005081448029242042
2023-01-14 09:30:00-05:00,103357.99340820312,129763.9931640625,0.003592663696457832
2023-01-17 09:30:00-05:00,103357.99340820312,129763.9931640625,0.0
2023-01-18 09:30:00-05:00,102797.99279785156,129763.9931640625,-0.005418067745761035
2023-01-19 09:30:00-05:00,102399.99169921875,129763.9931640625,-0.003871681613623168
2023-01-20 09:30:00-05:00,102471.99182128906,75655.99145507812,0.0007031262490899692
2023-01-21 09:30:00-05:00,102711.9912109375,75655.99145507812,0.0023420974393373317
2023-01-23 09:30:00-05:00,102711.9912109375,75655.99145507812,0.0
2023-01-24 09:30:00-05:00,103279.99047851562,75655.99145507812,0.0055300190453093645
2023-01-25 09:30:00-05:00,103717.99096679688,75655.99145507812,0.00424090364698837
2023-01-26 09:30:00-05:00,103833.99133300781,75655.99145507812,0.00111842087500591
2023-01-27 09:30:00-05:00,104289.99108886719,75655.99145507812,0.004391623109208265
2023-01-28 09:30:00-05:00,104287.9921875,75655.99145507812,-1.9166761319300285e-05
2023-01-30 09:30:00-05:00,104287.9921875,75655.99145507812,0.0
2023-01-31 09:30:00-05:00,104647.99279785156,75655.99145507812,0.0034519852458594347
2023-02-01 09:30:00-05:00,104195.99084472656,75655.99145507812,-0.004319260609213282
2023-02-02 09:30:00-05:00,104449.99169921875,75655.99145507812,0.0024377219548754603
2023-02-03 09:30:00-05:00,105435.990234375,75655.99145507812,0.009439910134177776
2023-02-04 09:30:00-05:00,105261.9912109375,75655.99145507812,-0.0016502811141689833
2023-02-06 09:30:00-05:00,105261.9912109375,75655.99145507812,0.0
2023-02-07 09:30:00-05:00,106169.99291992188,75655.99145507812,0.008626111842828577
2023-02-08 09:30:00-05:00,105783.99133300781,75655.99145507812,-0.0036356938179811227
2023-02-09 09:30:00-05:00,106431.99243164062,75655.99145507812,0.006125700972965831
2023-02-10 09:30:00-05:00,106411.9912109375,75655.99145507812,-0.00018792489218855124
2023-02-11 09:30:00-05:00,105547.99279785156,75655.99145507812,-0.008119370789456015
2023-02-13 09:30:00-05:00,105593.99279785156,75701.99145507812,0.00043582069900760523
2023-02-14 09:30:00-05:00,105891.99084472656,75701.99145507812,0.002822111741199951
2023-02-15 09:30:00-05:00,106125.99047851562,75701.99145507812,0.00220979539550048
2023-02-16 09:30:00-05:00,106323.99157714844,75701.99145507812,0.0018657173208942446
2023-02-17 09:30:00-05:00,106403.99035644531,75701.99145507812,0.000752405718692728
2023-02-18 09:30:00-05:00,106171.99267578125,75701.99145507812,-0.002180347559211704
2023-02-21 09:30:00-05:00,106171.99267578125,75701.99145507812,0.0
2023-02-22 09:30:00-05:00,105741.99084472656,75701.99145507812,-0.00405004954901611
2023-02-23 09:30:00-05:00,105475.99047851562,75701.99145507812,-0.002515560413474116
2023-02-24 09:30:00-05:00,105719.99072265625,75701.99145507812,0.002313324985464993
2023-02-25 09:30:00-05:00,105123.99157714844,75701.99145507812,-0.005637525518436215
2023-02-27 09:30:00-05:00,105123.99157714844,75701.99145507812,0.0
2023-02-28 09:30:00-05:00,105243.99279785156,75701.99145507812,0.0011415207784899462
2023-03-01 09:30:00-05:00,105111.99206542969,75701.99145507812,-0.0012542353146504093
2023-03-02 09:30:00-05:00,104459.99011230469,133825.99047851562,-0.006202926424599964
2023-03-03 09:30:00-05:00,104949.98950195312,133825.99047851562,0.004690785334381609
2023-03-04 09:30:00-05:00,104217.99182128906,133825.99047851562,-0.006974728479133718
2023-03-06 09:30:00-05:00,104217.99182128906,133825.99047851562,0.0
2023-03-07 09:30:00-05:00,103067.99182128906,133825.99047851562,-0.011034563033722633
2023-03-08 09:30:00-05:00,103085.99108886719,133825.99047851562,0.00017463489159008638
2023-03-09 09:30:00-05:00,103263.99096679688,133825.99047851562,0.001726712582859502
2023-03-10 09:30:00-05:00,103113.99096679688,133825.99047851562,-0.0014525876696769302
2023-03-11 09:30:00-05:00,103783.98913574219,133825.99047851562,0.006497645592643764
2023-03-13 09:30:00-04:00,103783.98913574219,133825.99047851562,0.0
2023-03-14 09:30:00-04:00,104263.99096679688,133825.99047851562,0.004625008491694116
2023-03-15 09:30:00-04:00,103569.99072265625,133825.99047851562,-0.0066561833832126105
2023-03-16 09:30:00-04:00,102867.98876953125,72629.98828125,-0.006778043989642213
2023-03-17 09:30:00-04:00,103061.98901367188,72629.98828125,0.0018859146218486167
2023-03-18 09:30:00-04:00,103845.98864746094,72629.98828125,0.007607068729141853
2023-03-20 09:30:00-04:00,103845.98864746094,72629.98828125,0.0
2023-03-21 09:30:00-04:00,103643.98974609375,72629.98828125,-0.001945177700151124
2023-03-22 09:30:00-04:00,104093.98974609375,72629.98828125,0.004341785771682538
2023-03-23 09:30:00-04:00,104489.98889160156,72629.98828125,0.0038042460133744793
2023-03-24 09:30:00-04:00,104395.98864746094,72629.98828125,-0.0008996100500895388
2023-03-25 09:30:00-04:00,104401.98840332031,72629.98828125,5.74711340646239e-05
2023-03-27 09:30:00-04:00,104401.98840332031,72629.98828125,0.0
2023-03-28 09:30:00-04:00,104617.98876953125,72629.98828125,0.002068929620157256
2023-03-29 09:30:00-04:00,104223.98852539062,72629.98828125,-0.003766085056448487
2023-03-30 09:30:00-04:00,104503.9873046875,72629.98828125,0.0026865099221247135
2023-03-31 09:30:00-04:00,104935.98803710938,72629.98828125,0.004133820570523694
2023-04-01 09:30:00-04:00,105117.98876953125,72629.98828125,0.0017343976630543878
2023-04-03 09:30:00-04:00,105117.98876953125,72629.98828125,0.0
2023-04-04 09:30:00-04:00,105483.98913574219,72629.98828125,0.0034818052599292493
2023-04-05 09:30:00-04:00,105949.98950195312,72629.98828125,0.004417735525827249
2023-04-06 09:30:00-04:00,105577.98937988281,72629.98828125,-0.0035110916369034406
2023-04-07 09:30:00-04:00,105115.98681640625,72629.98828125,-0.00437593636884126
2023-04-10 09:30:00-04:00,105115.98681640625,72629.98828125,0.0
2023-04-11 09:30:00-04:00,104913.98791503906,72629.98828125,-0.0019216763071443488
2023-04-12 09:30:00-04:00,105099.98950195312,72629.98828125,0.0017728959751743822
2023-04-13 09:30:00-04:00,104873.98852539062,72629.98828125,-0.0021503425227107353
2023-04-14 09:30:00-04:00,104955.9892578125,72629.98828125,0.0007818977191091925
2023-04-15 09:30:00-04:00,105547.98754882812,72629.98828125,0.005640443153381636
