2023-04-26 16:32:51,570: root: INFO: Trend : Executing the initialize lifecycle method
2023-04-26 16:32:51,572: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2023-04-26 16:32:51,573: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-26 16:32:51,576: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2023-04-26 16:32:51,576: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-26 16:32:51,577: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:32:51,578: root: INFO: Getting historical prices for OXY, 22 bars, day
2023-04-26 16:33:01,712: root: ERROR: Error while downloading symbol info for OXY, setting info to None for now.
2023-04-26 16:33:01,713: root: ERROR: yfinance failed to decrypt Yahoo data response
2023-04-26 16:33:01,774: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:33:01,774: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2023-04-26 16:33:01,774: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:33:01,774: root: INFO: Getting historical prices for OXY, 22 bars, day
2023-04-26 16:33:01,823: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:33:01,823: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2023-04-26 16:33:01,824: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:33:01,824: root: INFO: Getting historical prices for OXY, 22 bars, day
2023-04-26 16:33:01,890: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:33:01,915: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2023-04-26 16:33:01,915: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:33:01,915: root: INFO: Getting historical prices for OXY, 22 bars, day
2023-04-26 16:33:01,992: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:33:01,993: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
2023-04-26 16:33:01,993: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:33:01,993: root: INFO: Getting historical prices for OXY, 22 bars, day
2023-04-26 16:33:02,053: root: INFO: Current backtesting datetime 2023-01-07 09:25:00-05:00
2023-04-26 16:33:02,056: root: INFO: Current backtesting datetime 2023-01-07 09:25:00-05:00
2023-04-26 16:33:02,056: root: INFO: Trend : Executing the after_market_closes lifecycle method
2023-04-26 16:33:02,058: root: INFO: Current backtesting datetime 2023-01-09 08:30:00-05:00
2023-04-26 16:33:02,059: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-26 16:33:02,060: root: INFO: Current backtesting datetime 2023-01-09 09:30:00-05:00
2023-04-26 16:33:02,061: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-26 16:33:02,062: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:33:02,062: root: INFO: Getting historical prices for OXY, 22 bars, day
2023-04-26 16:33:02,110: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:33:02,111: root: INFO: Current backtesting datetime 2023-01-10 09:30:00-05:00
2023-04-26 16:33:02,111: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:33:02,111: root: INFO: Getting historical prices for OXY, 22 bars, day
2023-04-26 16:33:02,163: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:33:02,165: root: INFO: Current backtesting datetime 2023-01-11 09:30:00-05:00
2023-04-26 16:33:02,165: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:33:02,165: root: INFO: Getting historical prices for OXY, 22 bars, day
2023-04-26 16:33:02,245: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:33:02,250: root: INFO: Current backtesting datetime 2023-01-12 09:30:00-05:00
2023-04-26 16:33:02,251: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:33:02,251: root: INFO: Getting historical prices for OXY, 22 bars, day
2023-04-26 16:33:02,299: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:33:02,300: root: INFO: Current backtesting datetime 2023-01-13 09:30:00-05:00
2023-04-26 16:33:02,300: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:33:02,300: root: INFO: Getting historical prices for OXY, 22 bars, day
2023-04-26 16:33:02,350: root: INFO: Getting historical prices for OXY, 1 bars, 
2023-04-26 16:33:02,353: root: INFO: [32mFilled Transaction: buy 200 of OXY at 65.30999756 USD per share[0m
2023-04-26 16:33:02,353: root: INFO: market order of | 200 OXY buy | with status unprocessed was filled
2023-04-26 16:33:02,357: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:33:02,358: root: INFO: Trend : Executing the on_filled_order event method
2023-04-26 16:33:02,358: root: INFO: Current backtesting datetime 2023-01-14 09:30:00-05:00
2023-04-26 16:33:02,360: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:33:02,360: root: INFO: Getting historical prices for OXY, 22 bars, day
2023-04-26 16:33:02,411: root: INFO: Current backtesting datetime 2023-01-14 09:25:00-05:00
2023-04-26 16:33:02,414: root: INFO: Current backtesting datetime 2023-01-14 09:25:00-05:00
2023-04-26 16:33:02,414: root: INFO: Trend : Executing the after_market_closes lifecycle method
2023-04-26 16:33:02,416: root: INFO: Current backtesting datetime 2023-01-17 08:30:00-05:00
2023-04-26 16:33:02,417: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-26 16:33:02,418: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-26 16:33:02,420: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-26 16:33:02,423: root: INFO: Current backtesting datetime 2023-01-17 09:30:00-05:00
2023-04-26 16:33:02,423: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-26 16:33:02,426: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:33:02,426: root: INFO: Getting historical prices for OXY, 22 bars, day
2023-04-26 16:33:02,485: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:33:02,492: root: INFO: Current backtesting datetime 2023-01-18 09:30:00-05:00
2023-04-26 16:33:02,493: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:33:02,493: root: INFO: Getting historical prices for OXY, 22 bars, day
2023-04-26 16:33:02,564: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:33:02,564: root: INFO: Current backtesting datetime 2023-01-19 09:30:00-05:00
2023-04-26 16:33:02,566: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:33:02,566: root: INFO: Getting historical prices for OXY, 22 bars, day
2023-04-26 16:33:02,621: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:33:02,621: root: INFO: Current backtesting datetime 2023-01-20 09:30:00-05:00
2023-04-26 16:33:02,623: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:33:02,623: root: INFO: Getting historical prices for OXY, 22 bars, day
2023-04-26 16:33:02,683: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:33:02,683: root: INFO: Current backtesting datetime 2023-01-21 09:30:00-05:00
2023-04-26 16:33:02,686: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:33:02,686: root: INFO: Getting historical prices for OXY, 22 bars, day
2023-04-26 16:33:02,757: root: INFO: Current backtesting datetime 2023-01-21 09:25:00-05:00
2023-04-26 16:33:02,762: root: INFO: Current backtesting datetime 2023-01-21 09:25:00-05:00
2023-04-26 16:33:02,762: root: INFO: Trend : Executing the after_market_closes lifecycle method
2023-04-26 16:33:02,764: root: INFO: Current backtesting datetime 2023-01-23 08:30:00-05:00
2023-04-26 16:33:02,765: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-26 16:33:02,765: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-26 16:33:02,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-26 16:33:02,770: root: INFO: Current backtesting datetime 2023-01-23 09:30:00-05:00
2023-04-26 16:33:02,771: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-26 16:33:02,773: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:33:02,773: root: INFO: Getting historical prices for OXY, 22 bars, day
2023-04-26 16:33:02,830: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:33:02,831: root: INFO: Current backtesting datetime 2023-01-24 09:30:00-05:00
2023-04-26 16:33:02,833: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:33:02,834: root: INFO: Getting historical prices for OXY, 22 bars, day
2023-04-26 16:33:02,888: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:33:02,911: root: INFO: Current backtesting datetime 2023-01-25 09:30:00-05:00
2023-04-26 16:33:02,913: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:33:02,914: root: INFO: Getting historical prices for OXY, 22 bars, day
2023-04-26 16:33:02,965: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:33:02,966: root: INFO: Current backtesting datetime 2023-01-26 09:30:00-05:00
2023-04-26 16:33:02,969: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:33:02,969: root: INFO: Getting historical prices for OXY, 22 bars, day
2023-04-26 16:33:03,038: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:33:03,042: root: INFO: Current backtesting datetime 2023-01-27 09:30:00-05:00
2023-04-26 16:33:03,044: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:33:03,044: root: INFO: Getting historical prices for OXY, 22 bars, day
2023-04-26 16:33:03,110: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:33:03,111: root: INFO: Current backtesting datetime 2023-01-28 09:30:00-05:00
2023-04-26 16:33:03,113: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:33:03,113: root: INFO: Getting historical prices for OXY, 22 bars, day
2023-04-26 16:33:03,167: root: INFO: Current backtesting datetime 2023-01-28 09:25:00-05:00
2023-04-26 16:33:03,171: root: INFO: Current backtesting datetime 2023-01-28 09:25:00-05:00
2023-04-26 16:33:03,171: root: INFO: Trend : Executing the after_market_closes lifecycle method
2023-04-26 16:33:03,173: root: INFO: Current backtesting datetime 2023-01-30 08:30:00-05:00
2023-04-26 16:33:03,174: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-26 16:33:03,175: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-26 16:33:03,176: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
