2023-04-26 16:09:47,375: root: INFO: Trend : Executing the initialize lifecycle method
2023-04-26 16:09:47,394: root: INFO: Current backtesting datetime 2022-04-18 08:30:00-04:00
2023-04-26 16:09:47,395: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-26 16:09:47,396: root: INFO: Current backtesting datetime 2022-04-18 09:30:00-04:00
2023-04-26 16:09:47,397: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-26 16:09:47,400: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:09:47,401: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:09:55,556: root: ERROR: Error while downloading symbol info for TSLA, setting info to None for now.
2023-04-26 16:09:55,557: root: ERROR: yfinance failed to decrypt Yahoo data response
2023-04-26 16:09:55,588: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:09:55,590: root: INFO: Current backtesting datetime 2022-04-19 09:30:00-04:00
2023-04-26 16:09:55,591: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:09:55,591: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:09:55,604: root: INFO: Getting historical prices for TSLA, 1 bars, 
2023-04-26 16:09:55,605: root: INFO: [32mFilled Transaction: sell 200 of TSLA at 342.71667480 USD per share[0m
2023-04-26 16:09:55,605: root: INFO: market order of | 200 TSLA sell | with status unprocessed was filled
2023-04-26 16:09:55,610: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:09:55,610: root: INFO: Trend : Executing the on_filled_order event method
2023-04-26 16:09:55,611: root: INFO: Current backtesting datetime 2022-04-20 09:30:00-04:00
2023-04-26 16:09:55,613: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:09:55,613: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:09:55,625: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:09:55,626: root: INFO: Current backtesting datetime 2022-04-21 09:30:00-04:00
2023-04-26 16:09:55,627: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-26 16:09:55,628: root: INFO: Getting historical prices for TSLA, 22 bars, day
2023-04-26 16:09:55,639: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-04-26 16:09:55,640: root: INFO: Current backtesting datetime 2022-04-22 09:30:00-04:00
2023-04-26 16:09:55,642: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
